"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","out"
1,31,3,3,0,0.236561007381676,0.437776812852801,0.367632382081953,0
1,31,3,3,0,0.256317846287451,0.453582283977421,0.360393132476098,0
1,31,3,3,0.00815771583956492,0.267911419887104,0.469387755102041,0.34482259860856,0
1,31,3,3,0.0239524422523396,0.271862787668259,0.485193226226661,0.327053531394188,0
1,31,3,3,0.0397471686651142,0.275814155449414,0.500998697351281,0.309284464179817,0
1,31,3,3,0.0555418950778888,0.279765523230569,0.499218410768563,0.309089199704934,0
1,31,3,3,0.0713366214906635,0.283716891011724,0.479461571862788,0.326858266919305,0
1,31,3,3,0.0871313479034381,0.287668258792879,0.459704732957013,0.344019844656262,0
1,31,3,3,0.102926074316213,0.291619626574034,0.439947894051238,0.35784023026744,0
1,31,3,3,0.118720800728987,0.301128962223187,0.414633087277464,0.371660615878618,0
1,31,3,3,0.134515527141762,0.320885801128962,0.379070777247069,0.385481001489796,0
1,31,3,3,0.150310253554537,0.340642640034737,0.373425966131133,0.369404226391079,0
1,31,3,3,0.166104979967311,0.360399478940512,0.372767404834274,0.348344591174046,0
1,31,3,3,0.181899706380086,0.380156317846287,0.372108843537415,0.327284955957013,0
1,31,3,3,0.197694432792861,0.399913156752063,0.371450282240556,0.30622532073998,0
1,31,3,3,0.213619335522224,0.419539730785931,0.370791720943697,0.285165685522947,0
1,31,3,3,0.233362743538192,0.435345201910551,0.368685772181213,0.265552453823568,0
1,31,3,3,0.253106151554161,0.451150673035172,0.361441597915762,0.251073954611858,0
1,31,3,3,0.26729537006234,0.466956144159792,0.347597336807063,0.243191055440647,0
1,31,3,3,0.271244051665534,0.482761615284412,0.329816181791866,0.239242373837453,0
1,31,3,3,0.275192733268727,0.498567086409032,0.312035026776668,0.235293692234259,0
1,31,3,3,0.279141414871921,0.502257924446374,0.306368504848748,0.231345010631066,0
1,31,3,3,0.283090096475115,0.482501085540599,0.324149659863946,0.227396329027872,0
1,31,3,3,0.287038778078308,0.462744246634824,0.341930814879143,0.223447647424679,0
1,31,3,3,0.290987459681502,0.442987407729049,0.355804023737154,0.223404255319149,0
1,31,3,3,0.298060372882827,0.420104211897525,0.369633810971197,0.223404255319149,0
1,31,3,3,0.317803780898795,0.38454190186713,0.38346359820524,0.223404255319149,0
1,31,3,3,0.337547188914763,0.373527283253727,0.37274569402229,0.217329360545005,0
1,31,3,3,0.357290596930732,0.372868721956868,0.351671732522796,0.203508974933827,0
1,31,3,3,0.3770340049467,0.372210160660009,0.330597771023303,0.189688589322649,0
1,31,3,3,0.396777412962668,0.37155159936315,0.30952380952381,0.175868203711471,0
1,31,3,3,0.416520820978637,0.37089303806629,0.288449848024316,0.162047818100294,0
1,31,3,3,0.432836252657766,0.369800260529744,0.26781010276451,0.148227432489116,0
1,31,3,3,0.448630979070541,0.362556086264293,0.253321754233608,0.134407046877938,0
1,31,3,3,0.464425705483316,0.350332899117094,0.243812418584455,0.12058666126676,0
1,31,3,3,0.48022043189609,0.332551744101896,0.2398610508033,0.106766275655582,0
1,31,3,3,0.496015158308865,0.314770589086699,0.235909683022145,0.0929458900444046,0
1,31,3,3,0.505170892575611,0.303632942538718,0.23195831524099,0.0791255044332268,0
1,31,3,3,0.485427484559642,0.321414097553915,0.228006947459835,0.065305118822049,0
1,31,3,3,0.465684076543674,0.339195252569113,0.22405557967868,0.0514847332108712,0
1,31,3,3,0.445940668527706,0.353676364162686,0.223404255319149,0.0376643475996934,0
1,31,3,3,0.425676555245382,0.367506151396729,0.223404255319149,0.0238439619885156,0
1,31,3,3,0.390138420816639,0.381335938630771,0.223404255319149,0.0100235763773377,0
1,31,3,3,0.373765132996803,0.375987841945289,0.219604863221884,0,0
1,31,3,3,0.373107019396271,0.354913880445795,0.205775075987842,0.0455617108060807,0
1,31,3,3,0.372448905795739,0.333839918946302,0.191945288753799,0.0949202308460014,0
1,31,3,3,0.371790792195207,0.312765957446809,0.178115501519757,0.144278750885922,0
1,31,3,3,0.371132678594674,0.291691995947315,0.164285714285714,0.193637270925843,0
1,31,3,3,0.370474564994142,0.270618034447822,0.150455927051672,0.242995790965764,0
1,31,3,3,0.363813876795348,0.25555073093067,0.136626139817629,0.292354311005684,0
1,31,3,3,0.353218971028538,0.244420321320017,0.122796352583587,0.341712831045605,0
1,31,3,3,0.335449903814166,0.240468953538862,0.108966565349544,0.391071351085526,0
1,31,3,3,0.317680836599795,0.236517585757707,0.0951367781155015,0.440429871125447,0
1,31,3,3,0.300692827284956,0.232566217976552,0.081306990881459,0.489788391165367,0
1,31,3,3,0.318461894499327,0.228614850195397,0.0674772036474164,0.539146911205288,0
1,31,3,3,0.336230961713699,0.224663482414242,0.0536474164133739,0.588505431245209,0
1,31,3,3,0.351309718385235,0.223404255319149,0.0398176291793313,0.63786395128513,0
1,31,3,3,0.365130103996413,0.223404255319149,0.0259878419452888,0.66878082647497,0
1,31,3,3,0.378950489607591,0.223404255319149,0.0121580547112462,0.66878082647497,0
1,31,3,3,0.379355482592534,0.221732522796353,0,0.66878082647497,0
1,31,3,3,0.358295847375501,0.20790273556231,0.0374511506730352,0.631355135455689,0
1,31,3,3,0.337236212158468,0.194072948328267,0.0868432479374729,0.581996615415769,0
1,31,3,3,0.316176576941435,0.180243161094225,0.136235345201911,0.532638095375848,0
1,31,3,3,0.295116941724402,0.166413373860182,0.185627442466348,0.483279575335927,0
1,31,3,3,0.274057306507369,0.15258358662614,0.235019539730786,0.433921055296006,0
1,31,3,3,0.257915443250358,0.138753799392097,0.284411636995224,0.384562535256086,0
1,31,3,3,0.24505691597842,0.124924012158055,0.333803734259661,0.335204015216165,0
1,31,3,3,0.241108234375226,0.111094224924012,0.383195831524099,0.285845495176244,0
1,31,3,3,0.237159552772032,0.0972644376899696,0.432587928788537,0.236486975136324,0
1,31,3,3,0.233210871168839,0.083434650455927,0.481980026052974,0.187128455096403,0
1,31,3,3,0.229262189565645,0.0696048632218845,0.531372123317412,0.137769935056482,0
1,31,3,3,0.225313507962451,0.0557750759878419,0.58076422058185,0.0884114150165613,0
1,31,3,3,0.223404255319149,0.0419452887537994,0.630156317846287,0.0390528949766406,0
1,31,3,3,0.223404255319149,0.0281155015197568,0.66923577941815,0,0
1,31,3,3,0.223404255319149,0.0142857142857143,0.66923577941815,0,0
1,31,3,3,0.223404255319149,0.000455927051671732,0.66923577941815,0,0
1,31,3,3,0.210039486816032,0.0298523664785063,0.639383412939644,0,0
1,31,3,3,0.196219101204854,0.079244463742944,0.589991315675206,0,0
1,31,3,3,0.182398715593676,0.128636561007382,0.540599218410769,0,0
1,31,3,3,0.168578329982498,0.178028658271819,0.491207121146331,0,0
1,31,3,3,0.154757944371321,0.227420755536257,0.441815023881893,0,0
1,31,3,3,0.140937558760143,0.276812852800695,0.392422926617455,0,0
1,31,3,3,0.127117173148965,0.326204950065132,0.343030829353018,0,0
1,31,3,3,0.113296787537787,0.37559704732957,0.29363873208858,0,0
1,31,3,3,0.0994764019266095,0.424989144594008,0.244246634824142,0,0
1,31,3,3,0.0856560163154317,0.474381241858445,0.194854537559705,0,0
1,31,3,3,0.0718356307042539,0.523773339122883,0.145462440295267,0,0
1,31,3,3,0.0580152450930761,0.573165436387321,0.0960703430308294,0,0
1,31,3,3,0.0441948594818983,0.622557533651759,0.0466782457663917,0,0
1,31,3,3,0.0303744738707205,0.66923577941815,0,0,0
1,31,3,3,0.0165540882595426,0.66923577941815,0,0,0
1,31,3,3,0.00273370264836484,0.66923577941815,0,0,0
1,31,3,3,0.0222384540839203,0.646982197134173,0,0,0
1,31,3,3,0.0715969741238411,0.597590099869735,0,0,0
1,31,3,3,0.120955494163762,0.548198002605297,0,0,0
1,31,3,3,0.170314014203683,0.49880590534086,0,0,0
1,31,3,3,0.219672534243603,0.449413808076422,0,0,0
1,31,3,3,0.269031054283524,0.400021710811984,0,0,0
1,31,3,3,0.318389574323445,0.350629613547547,0,0,0
1,31,3,3,0.367748094363365,0.301237516283109,0,0,0
1,31,3,3,0.417106614403286,0.251845419018671,0,0,0
1,31,3,3,0.466465134443207,0.202453321754234,0,0,0
1,31,3,3,0.515823654483128,0.153061224489796,0,0,0
1,31,3,3,0.565182174523048,0.103669127225358,0,0,0
1,31,3,3,0.614540694562969,0.0542770299609205,0,0,0
1,31,3,3,0.66389921460289,0.00488493269648285,0,0,0
1,31,3,3,0.66878082647497,0,0,0,0
1,31,3,3,0.66878082647497,0,0,0,0
1,31,3,3,0.65467839217785,0,0,0,0
1,31,3,3,0.605319872137929,0,0,0,0
1,31,3,3,0.555961352098008,0,0,0,0
1,31,3,3,0.506602832058088,0,0,0,0
1,31,3,3,0.457244312018167,0,0,0,0
1,31,3,3,0.407885791978246,0,0,0,0
1,31,3,3,0.358527271938325,0,0,0,0
1,31,3,3,0.309168751898405,0,0,0,0
1,31,3,3,0.259810231858484,0,0,0,0
1,31,3,3,0.210451711818563,0,0,0,0
1,31,3,3,0.161093191778642,0,0,0,0
1,31,3,3,0.111734671738722,0,0,0,0
1,31,3,3,0.0623761516988009,0,0,0,0
1,31,3,3,0.0130176316588802,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0,0
1,31,3,3,0,0,0,0.0069427368847361,0
1,31,3,3,0,0,0,0.0595918249273182,0
1,31,3,3,0,0,0,0.1122409129699,0
1,31,3,3,0,0,0,0.164890001012482,0
1,31,3,3,0,0,0,0.217539089055065,0
1,31,3,3,0,0,0,0.270188177097647,0
1,31,3,3,0,0,0,0.327393436220837,0
1,31,3,3,0,0,0,0.389256114670871,0
1,31,3,3,0,0,0,0.451118793120905,0
1,31,3,3,0,0,0,0.512981471570939,0
1,31,3,3,0,0,0,0.574844150020973,0
1,31,3,3,0,0,0,0.622430825751768,0
1,31,3,3,0,0,0,0.622430825751768,0
1,31,3,3,0,0,0,0.622430825751768,0
1,31,3,3,0,0,0,0.622430825751768,0
1,31,3,3,0,0,0,0.622430825751768,0
1,31,3,3,0,0,0,0.622430825751768,0
1,31,3,3,0,0,0.0509480387899841,0.57151742193037,0
1,31,3,3,0,0,0.103632942538718,0.518868333887788,0
1,31,3,3,0,0,0.156317846287451,0.466219245845206,0
1,31,3,3,0,0,0.209002750036185,0.413570157802624,0
1,31,3,3,0,0,0.261687653784918,0.360921069760042,0
1,31,3,3,0,0,0.317412071211463,0.305234534330387,0
1,31,3,3,0,0,0.379316833116225,0.243371855880354,0
1,31,3,3,0,0,0.441221595020987,0.18150917743032,0
1,31,3,3,0,0,0.503126356925749,0.119646498980286,0
1,31,3,3,0,0,0.565031118830511,0.0577838205302515,0
1,31,3,3,0,0,0.622854248082212,0,0
1,31,3,3,0,0,0.622854248082212,0,0
1,31,3,3,0,0,0.622854248082212,0,0
1,31,3,3,0,0,0.622854248082212,0,0
1,31,3,3,0,0,0.622854248082212,0,0
1,31,3,3,0,0,0.622854248082212,0,0
1,31,3,3,0,0.0428426689824866,0.580011579099725,0,0
1,31,3,3,0,0.0955275727312201,0.527326675350991,0,0
1,31,3,3,0,0.148212476479954,0.474641771602258,0,0
1,31,3,3,0,0.200897380228687,0.421956867853524,0,0
1,31,3,3,0,0.253582283977421,0.369271964104791,0,0
1,31,3,3,0,0.307888261687654,0.314965986394558,0,0
1,31,3,3,0,0.369793023592416,0.253061224489796,0,0
1,31,3,3,0,0.431697785497178,0.191156462585034,0,0
1,31,3,3,0,0.493602547401939,0.129251700680272,0,0
1,31,3,3,0,0.555507309306701,0.0673469387755102,0,0
1,31,3,3,0,0.617412071211463,0.0054421768707483,0,0
1,31,3,3,0,0.622854248082212,0,0,0
1,31,3,3,0,0.622854248082212,0,0,0
1,31,3,3,0,0.622854248082212,0,0,0
1,31,3,3,0,0.622854248082212,0,0,0
1,31,3,3,0,0.622854248082212,0,0,0
1,31,3,3,0.0347136844236805,0.588116948907222,0,0,0
1,31,3,3,0.0873627724662626,0.535432045158489,0,0,0
1,31,3,3,0.140011860508845,0.482747141409755,0,0,0
1,31,3,3,0.192660948551427,0.430062237661022,0,0,0
1,31,3,3,0.245310036594009,0.377377333912288,0,0,0
1,31,3,3,0.298161621129063,0.324489795918367,0,0,0
1,31,3,3,0.360024299579097,0.262585034013605,0,0,0
1,31,3,3,0.421886978029131,0.200680272108844,0,0,0
1,31,3,3,0.483749656479165,0.138775510204082,0,0,0
1,31,3,3,0.545612334929199,0.0768707482993197,0,0,0
1,31,3,3,0.607475013379232,0.0149659863945578,0,0,0
1,31,3,3,0.622430825751768,0,0,0,0
1,31,3,3,0.622430825751768,0,0,0,0
1,31,3,3,0.622430825751768,0,0,0.00954626321651214,0
1,31,3,3,0.622430825751768,0,0,0.0529817608516424,0
1,31,3,3,0.622430825751768,0,0,0.0964172584867726,0
1,31,3,3,0.596395562434008,0,0,0.139852756121903,0
1,31,3,3,0.543746474391426,0,0,0.183288253757033,0
1,31,3,3,0.491097386348844,0,0,0.226723751392163,0
1,31,3,3,0.438448298306261,0,0,0.270159249027294,0
1,31,3,3,0.385799210263679,0,0,0.313594746662424,0
1,31,3,3,0.333150122221097,0,0,0.357030244297554,0
1,31,3,3,0.272603670972128,0,0,0.400465741932684,0
1,31,3,3,0.210740992522094,0,0,0.443901239567815,0
1,31,3,3,0.14887831407206,0,0,0.487336737202945,0
1,31,3,3,0.0870156356220258,0,0,0.533260048888439,0
1,31,3,3,0.0251529571719918,0,0,0.579328000925698,0
1,31,3,3,0,0,0,0.622105384960296,0
1,31,3,3,0,0,0,0.659617860190636,0
1,31,3,3,0,0,0.0023881893182805,0.694743769616848,0
1,31,3,3,0,0,0.0458532349109857,0.688820747212057,0
1,31,3,3,0,0,0.0893182805036908,0.682897724807267,0
1,31,3,3,0,0,0.132783326096396,0.676974702402476,0
1,31,3,3,0,0,0.176248371689101,0.668101016821673,0
1,31,3,3,0,0,0.219713417281806,0.658229312813689,0
1,31,3,3,0,0,0.263178462874512,0.648357608805705,0
1,31,3,3,0,0,0.306643508467217,0.63848590479772,0
1,31,3,3,0,0,0.350108554059922,0.628614200789736,0
1,31,3,3,0,0,0.393573599652627,0.618742496781752,0
1,31,3,3,0,0,0.437038645245332,0.608870792773768,0
1,31,3,3,0,0,0.480503690838037,0.605073983539928,0
1,31,3,3,0,0,0.526024026631929,0.612891794552844,0
1,31,3,3,0,0,0.572123317412071,0.620131044158699,0
1,31,3,3,0,0,0.616341004486901,0.629250618337504,0
1,31,3,3,0,0,0.653878998407874,0.645045344750278,0
1,31,3,3,0,0,0.691416992328846,0.660840071163053,0
1,31,3,3,0,0.0391663048198003,0.689788681430019,0.676634797575828,0
1,31,3,3,0,0.0826313504125054,0.683861629758286,0.692429523988602,0
1,31,3,3,0,0.126096396005211,0.677934578086554,0.708224250401377,0
1,31,3,3,0,0.169561441597916,0.669706180344478,0.72631875840722,0
1,31,3,3,0,0.213026487190621,0.659827760891591,0.746062166423189,0
1,31,3,3,0,0.256491532783326,0.649949341438703,0.765805574439157,0
1,31,3,3,0,0.299956578376031,0.640070921985816,0.785548982455125,0
1,31,3,3,0,0.343421623968736,0.630192502532928,0.805292390471094,0
1,31,3,3,0,0.386886669561442,0.620314083080041,0.825035798487062,0
1,31,3,3,0,0.430351715154147,0.610435663627153,0.834603757756339,0
1,31,3,3,0,0.473816760746852,0.603379649732233,0.837706293301705,0
1,31,3,3,0,0.518931828050369,0.611608047474309,0.823885907690527,0
1,31,3,3,0,0.565031118830511,0.61885222173976,0.81006552207935,0
1,31,3,3,0,0.610565928499059,0.626660877116804,0.796245136468172,0
1,31,3,3,0,0.648103922420032,0.642466348241424,0.782229486382111,0
1,31,3,3,0,0.685641916341004,0.658271819366044,0.766434759969336,0
1,31,3,3,0.0324572949361413,0.690700535533362,0.674077290490664,0.750640033556562,0
1,31,3,3,0.0758927925712715,0.68477348386163,0.689882761615284,0.734845307143787,0
1,31,3,3,0.119328290206402,0.678846432189897,0.705688232739904,0.719050580731012,0
1,31,3,3,0.162763787841532,0.671225937183384,0.723187147199305,0.703255854318238,0
1,31,3,3,0.206199285476662,0.661347517730496,0.74294398610508,0.690903568277478,0
1,31,3,3,0.249634783111793,0.651469098277609,0.762700825010855,0.697484704282801,0
1,31,3,3,0.293070280746923,0.641590678824721,0.78245766391663,0.704065840288124,0
1,31,3,3,0.336505778382053,0.631712259371834,0.802214502822405,0.710646976293446,0
1,31,3,3,0.379941276017183,0.621833839918946,0.821971341728181,0.717228112298769,0
1,31,3,3,0.423376773652314,0.611955420466059,0.833825445071646,0.731706611510479,0
1,31,3,3,0.466812271287444,0.602077001013171,0.839752496743378,0.75210813312698,0
1,31,3,3,0.511491675947756,0.610493559125778,0.826139817629179,0.77250965474348,0
1,31,3,3,0.557559627985015,0.617737733391229,0.812310030395137,0.792911176359981,0
1,31,3,3,0.603627580022275,0.62498190765668,0.798480243161094,0.813312697976482,0
1,31,3,3,0.641892185081794,0.640034737299175,0.784650455927052,0.833714219592982,0
1,31,3,3,0.679404660312134,0.655840208423795,0.768975249674338,0.855959905694491,0
1,31,3,3,0.691619538018716,0.671645679548415,0.753169778549718,0.878335768112588,0
1,31,3,3,0.685696515613926,0.687451150673035,0.737364307425098,0.900711630530685,0
1,31,3,3,0.679773493209135,0.703256621797655,0.721558836300478,0.923087492948783,0
1,31,3,3,0.672765668166105,0.720147633521494,0.705753365175858,0.94546335536688,0
1,31,3,3,0.662893964158121,0.739904472427269,0.689947894051238,0.967839217784978,0
1,31,3,3,0.653022260150137,0.759661311333044,0.696287451150673,0.948515266789129,0
1,31,3,3,0.643150556142153,0.779418150238819,0.702873064119265,0.921532609167306,0
1,31,3,3,0.633278852134168,0.799174989144594,0.709458677087856,0.894549951545482,0
1,31,3,3,0.623407148126184,0.818931828050369,0.716044290056448,0.867567293923659,0
1,31,3,3,0.6135354441182,0.832913590968302,0.728404979012882,0.840584636301835,0
1,31,3,3,0.603663740110216,0.838840642640035,0.748820379215516,0.813428410257894,0
1,31,3,3,0.609471050233594,0.828267477203647,0.76923577941815,0.784471411834474,0
1,27,3,4,0.0165954514128187,0.56,0.414114403859407,0,0
1,27,3,4,0.0513301171605789,0.56,0.379379738111647,0,0
1,27,3,4,0.0860647829083391,0.56,0.344645072363887,0,0
1,27,3,4,0.120799448656099,0.56,0.309910406616127,0,0
1,27,3,4,0.155534114403859,0.56,0.275175740868367,0,0
1,27,3,4,0.19026878015162,0.56,0.240441075120607,0,0
1,27,3,4,0.22500344589938,0.56,0.205706409372846,0,0
1,27,3,4,0.25973811164714,0.56,0.170971743625086,0,0
1,27,3,4,0.2944727773949,0.56,0.136237077877326,0,0
1,27,3,4,0.32920744314266,0.56,0.101502412129566,0,0
1,27,3,4,0.36394210889042,0.56,0.0667677463818057,0,0
1,27,3,4,0.398676774638181,0.56,0.0320330806340455,0,0
1,27,3,4,0.433411440385941,0.557298414886285,0,0,0
1,27,3,4,0.468146106133701,0.522563749138525,0,0,0
1,27,3,4,0.502880771881461,0.487829083390765,0,0,0
1,27,3,4,0.537615437629221,0.453094417643005,0,0,0
1,27,3,4,0.56,0.418359751895245,0,0,0
1,27,3,4,0.56,0.383625086147485,0,0,0
1,27,3,4,0.56,0.348890420399724,0,0,0
1,27,3,4,0.56,0.314155754651964,0,0,0
1,27,3,4,0.56,0.279421088904204,0,0,0
1,27,3,4,0.56,0.244686423156444,0,0,0
1,27,3,4,0.56,0.209951757408684,0,0,0
1,27,3,4,0.56,0.175217091660924,0,0,0
1,27,3,4,0.56,0.140482425913163,0,0,0
1,27,3,4,0.56,0.105747760165403,0,0,0
1,27,3,4,0.56,0.071013094417643,0,0,0
1,27,3,4,0.56,0.0362784286698828,0,0,0
1,27,3,4,0.56,0.00154376292212267,0,0,0
1,27,3,4,0.526809097174363,0,0,0,0
1,27,3,4,0.492074431426602,0,0,0,0
1,27,3,4,0.457339765678842,0,0,0,0
1,27,3,4,0.422605099931082,0,0,0,0
1,27,3,4,0.387870434183322,0,0,0,0
1,27,3,4,0.353135768435562,0,0,0,0
1,27,3,4,0.318401102687802,0,0,0,0
1,27,3,4,0.283666436940041,0,0,0,0
1,27,3,4,0.248931771192281,0,0,0,0
1,27,3,4,0.214197105444521,0,0,0,0
1,27,3,4,0.179462439696761,0,0,0,0
1,27,3,4,0.144727773949001,0,0,0,0
1,27,3,4,0.109993108201241,0,0,0,0
1,27,3,4,0.0752584424534804,0,0,0,0
1,27,3,4,0.0405237767057202,0,0,0.0207305306685045,0
1,27,3,4,0.00578911095796003,0,0,0.0604272915230875,0
1,27,3,4,0,0,0,0.100124052377671,0
1,27,3,4,0,0,0,0.139820813232254,0
1,27,3,4,0,0,0,0.179517574086837,0
1,27,3,4,0,0,0,0.21921433494142,0
1,27,3,4,0,0,0,0.258911095796003,0
1,27,3,4,0,0,0,0.298607856650586,0
1,27,3,4,0,0,0,0.338304617505169,0
1,27,3,4,0,0,0,0.378001378359752,0
1,27,3,4,0,0,0,0.417698139214335,0
1,27,3,4,0,0,0,0.457394900068918,0
1,27,3,4,0,0,0,0.497091660923501,0
1,27,3,4,0,0,0,0.536788421778084,0
1,27,3,4,0,0,0,0.576485182632667,0
1,27,3,4,0,0,0,0.62039972432805,0
1,27,3,4,0,0,0.0158787043418332,0.666547208821502,0
1,27,3,4,0,0,0.0555754651964163,0.688876636802205,0
1,27,3,4,0,0,0.0952722260509993,0.711206064782908,0
1,27,3,4,0,0,0.134968986905582,0.733535492763611,0
1,27,3,4,0,0,0.174665747760165,0.755864920744314,0
1,27,3,4,0,0,0.214362508614748,0.778194348725017,0
1,27,3,4,0,0,0.254059269469331,0.80052377670572,0
1,27,3,4,0,0,0.293756030323915,0.822853204686423,0
1,27,3,4,0,0,0.333452791178498,0.845182632667126,0
1,27,3,4,0,0,0.373149552033081,0.867512060647829,0
1,27,3,4,0,0,0.412846312887664,0.889841488628532,0
1,27,3,4,0,0,0.452543073742247,0.910434183321847,0
1,27,3,4,0,0,0.49223983459683,0.89368711233632,0
1,27,3,4,0,0,0.531936595451413,0.876940041350793,0
1,27,3,4,0,0,0.571633356305996,0.860192970365265,0
1,27,3,4,0,0,0.612818745692626,0.841957270847691,0
1,27,3,4,0,0.011026878015162,0.66381805651275,0.802880771881461,0
1,27,3,4,0,0.050723638869745,0.686147484493453,0.767222605099931,0
1,27,3,4,0,0.0904203997243281,0.708476912474156,0.738070296347347,0
1,27,3,4,0,0.130117160578911,0.730806340454859,0.708917987594762,0
1,27,3,4,0,0.169813921433494,0.753135768435562,0.679765678842178,0
1,27,3,4,0,0.209510682288077,0.775465196416265,0.650613370089593,0
1,27,3,4,0,0.24920744314266,0.797794624396968,0.621461061337009,0
1,27,3,4,0,0.288904203997243,0.820124052377671,0.592308752584425,0
1,27,3,4,0,0.328600964851826,0.842453480358374,0.563101309441764,0
1,27,3,4,0,0.368297725706409,0.864782908339076,0.532708476912474,0
1,27,3,4,0,0.407994486560992,0.887112336319779,0.502315644383184,0
1,27,3,4,0,0.447691247415575,0.909441764300482,0.471922811853894,0
1,27,3,4,0,0.487388008270159,0.895733976567884,0.477567195037905,0
1,27,3,4,0,0.527084769124742,0.878986905582357,0.486250861474845,0
1,27,3,4,0,0.566781529979325,0.86223983459683,0.494293590627154,0
1,27,3,4,0,0.606478290833908,0.845492763611303,0.501116471399035,0
1,27,3,4,0.0061750516884907,0.661088904203997,0.807656788421778,0.507939352170917,0
1,27,3,4,0.0458718125430737,0.6834183321847,0.77078566505858,0.512556857339766,0
1,27,3,4,0.0855685733976568,0.705747760165403,0.741633356305996,0.509455547898001,0
1,27,3,4,0.12526533425224,0.728077188146106,0.712481047553411,0.506354238456237,0
1,27,3,4,0.164962095106823,0.750406616126809,0.683328738800827,0.505251550654721,0
1,27,3,4,0.204658855961406,0.772736044107512,0.654176430048243,0.505251550654721,0
1,27,3,4,0.244355616815989,0.795065472088215,0.625024121295658,0.505251550654721,0
1,27,3,4,0.284052377670572,0.817394900068918,0.595871812543074,0.489483115093039,0
1,27,3,4,0.323749138525155,0.839724328049621,0.566719503790489,0.473356305995865,0
1,27,3,4,0.363445899379738,0.862053756030324,0.536423156443832,0.458373535492764,0
1,27,3,4,0.403142660234321,0.884383184011027,0.506030323914542,0.443487250172295,0
1,27,3,4,0.442839421088904,0.90671261199173,0.475637491385252,0.428600964851826,0
1,27,3,4,0.482536181943487,0.897780840799449,0.476505858028946,0.410441075120606,0
1,27,3,4,0.52223294279807,0.881033769813921,0.485189524465886,0.383769813921434,0
1,27,3,4,0.561929703652653,0.864286698828394,0.493459682977257,0.357512060647829,0
1,27,3,4,0.601626464507236,0.847539627842867,0.500282563749138,0.332701585113715,0
1,27,3,4,0.658359751895245,0.812432804962095,0.50710544452102,0.3078911095796,0
1,27,3,4,0.680689179875948,0.77434872501723,0.512935906271537,0.283080634045486,0
1,27,3,4,0.703018607856651,0.745196416264645,0.509834596829773,0.258270158511371,0
1,27,3,4,0.725348035837354,0.716044107512061,0.506733287388008,0.233459682977257,0
1,27,3,4,0.747677463818057,0.686891798759476,0.505251550654721,0.207029634734666,0
1,27,3,4,0.770006891798759,0.657739490006892,0.505251550654721,0.179117849758787,0
1,27,3,4,0.792336319779462,0.628587181254307,0.505251550654721,0.151206064782908,0
1,27,3,4,0.814665747760165,0.599434872501723,0.491454169538249,0.167966919365955,0
1,27,3,4,0.836995175740868,0.570282563749139,0.475327360441075,0.19960027567195,0
1,27,3,4,0.859324603721571,0.540137835975189,0.460192970365265,0.231233631977946,0
1,27,3,4,0.881654031702274,0.509745003445899,0.445306685044797,0.262866988283942,0
1,27,3,4,0.903983459682977,0.479352170916609,0.430420399724328,0.294500344589938,0
1,27,3,4,0.899827705031013,0.475444521019986,0.413700895933839,0.327939352170917,0
1,27,3,4,0.883080634045486,0.484128187456926,0.387029634734666,0.368876636802205,0
1,27,3,4,0.866333563059959,0.49262577532736,0.360544452101999,0.409813921433494,0
1,27,3,4,0.849586492074431,0.499448656099242,0.335733976567884,0.450751206064783,0
1,27,3,4,0.817208821502412,0.506271536871123,0.31092350103377,0.491688490696072,0
1,27,3,4,0.778132322536182,0.513094417643005,0.286113025499655,0.53262577532736,0
1,27,3,4,0.748759476223294,0.510213645761544,0.261302549965541,0.57486560992419,0
1,27,3,4,0.71960716747071,0.507112336319779,0.236492074431427,0.621385251550655,0
1,27,3,4,0.690454858718125,0.505251550654721,0.210441075120607,0.667904893177119,0
1,27,3,4,0.661302549965541,0.505251550654721,0.182529290144728,0.714424534803584,0
1,27,3,4,0.632150241212957,0.505251550654721,0.154617505168849,0.760944176430048,0
1,27,3,4,0.602997932460372,0.49342522398346,0.164100620261888,0.781895244658856,0
1,27,3,4,0.573845623707788,0.477298414886285,0.195733976567884,0.78499655410062,0
1,27,3,4,0.543852515506547,0.462012405237767,0.22736733287388,0.788097863542385,0
